Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 816084, Image Name = elps_eye34_2015-06-04_08-32-45-005.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 815974, Image Name = elps_eye34_2015-06-04_08-33-45-001.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 815880, Image Name = elps_eye34_2015-06-04_08-31-48-001.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 815775, Image Name = elps_eye33_2015-05-16_02-49-00-007.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 815702, Image Name = elps_eye34_2015-06-04_08-37-00-006.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 815657, Image Name = elps_eye34_2015-06-04_08-34-00-002.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 815653, Image Name = elps_eye34_2015-06-04_08-34-45-005.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 815627, Image Name = elps_eye34_2015-06-04_08-35-45-001.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 815596, Image Name = elps_eye34_2015-06-04_08-37-15-007.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 815583, Image Name = elps_eye34_2015-06-04_08-34-30-004.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 815534, Image Name = elps_eye34_2015-06-04_08-31-33-000.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 815510, Image Name = elps_eye34_2015-06-04_08-32-15-003.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 815436, Image Name = elps_eye34_2015-06-04_08-36-30-004.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 815279, Image Name = elps_eye34_2015-06-04_08-35-30-000.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 815115, Image Name = elps_eye34_2015-06-04_08-36-45-005.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 815014, Image Name = elps_eye34_2015-06-04_08-36-00-002.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 815006, Image Name = elps_eye34_2015-06-04_08-36-15-003.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 814974, Image Name = elps_eye34_2015-06-04_08-35-15-007.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 814879, Image Name = elps_eye34_2015-06-04_08-35-00-006.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 814869, Image Name = elps_eye34_2015-06-04_08-34-15-003.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806672, Image Name = elps_eye33_2015-05-15_09-46-45-007.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806667, Image Name = elps_eye33_2015-05-15_09-36-00-005.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806637, Image Name = elps_eye33_2015-05-15_09-45-45-004.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806630, Image Name = elps_eye33_2015-05-15_09-44-30-006.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806627, Image Name = elps_eye33_2015-05-15_09-42-45-007.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806625, Image Name = elps_eye33_2015-05-16_02-45-45-115.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806617, Image Name = elps_eye33_2015-05-15_09-39-00-000.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806618, Image Name = elps_eye33_2015-05-15_09-36-30-007.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806615, Image Name = elps_eye33_2015-05-15_09-41-45-003.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806608, Image Name = elps_eye33_2015-05-15_09-37-30-003.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806607, Image Name = elps_eye33_2015-05-15_09-44-45-000.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806605, Image Name = elps_eye33_2015-05-15_09-42-00-004.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806606, Image Name = elps_eye33_2015-05-15_09-41-00-000.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806586, Image Name = elps_eye33_2015-05-15_09-37-15-002.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806583, Image Name = elps_eye33_2015-05-15_09-40-00-004.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806584, Image Name = elps_eye33_2015-05-16_02-46-30-004.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806581, Image Name = elps_eye33_2015-05-15_09-43-45-003.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806522, Image Name = elps_eye33_2015-05-15_09-43-00-000.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806492, Image Name = elps_eye33_2015-05-15_09-47-30-002.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806466, Image Name = elps_eye33_2015-05-15_09-47-00-000.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806450, Image Name = elps_eye33_2015-05-15_09-37-45-003.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806452, Image Name = elps_eye33_2015-05-15_09-42-15-005.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806366, Image Name = elps_eye33_2015-05-15_09-44-00-004.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806368, Image Name = elps_eye33_2015-05-15_09-45-30-002.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806370, Image Name = elps_eye33_2015-05-15_09-41-15-001.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806287, Image Name = elps_eye33_2015-05-15_09-44-15-005.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806278, Image Name = elps_eye33_2015-05-15_09-38-15-006.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806272, Image Name = elps_eye33_2015-05-15_09-46-15-005.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806271, Image Name = elps_eye33_2015-05-15_09-45-00-000.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806261, Image Name = elps_eye33_2015-05-15_09-42-30-006.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806252, Image Name = elps_eye33_2015-05-15_09-43-30-002.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806249, Image Name = elps_eye33_2015-05-15_09-43-15-001.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806248, Image Name = elps_eye33_2015-05-15_09-40-30-007.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806245, Image Name = elps_eye33_2015-05-15_09-47-15-001.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806239, Image Name = elps_eye33_2015-05-15_09-38-45-008.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806183, Image Name = elps_eye33_2015-05-15_09-40-45-007.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806142, Image Name = elps_eye33_2015-05-15_09-39-15-001.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806134, Image Name = elps_eye33_2015-05-15_09-40-15-005.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806114, Image Name = elps_eye33_2015-05-16_02-46-45-005.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 806100, Image Name = elps_eye33_2015-05-15_09-39-45-003.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 805930, Image Name = elps_eye33_2015-05-15_09-36-45-009.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 805924, Image Name = elps_eye33_2015-05-15_09-37-00-001.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 805838, Image Name = elps_eye33_2015-05-15_09-45-15-001.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 805682, Image Name = elps_eye33_2015-05-16_02-46-00-002.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 805634, Image Name = elps_eye33_2015-05-15_09-46-30-007.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 805534, Image Name = elps_eye33_2015-05-15_09-46-00-005.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 805535, Image Name = elps_eye33_2015-05-16_02-47-00-006.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 805427, Image Name = elps_eye33_2015-05-15_09-35-51-426.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 805364, Image Name = elps_eye33_2015-05-16_02-46-15-003.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 804852, Image Name = elps_eye33_2015-05-16_02-47-15-000.png, Width = 320, Height = 240
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51436, Image Name = elps_soccer01_2392.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51408, Image Name = elps_soccer01_2308.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51401, Image Name = elps_soccer01_2384.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51398, Image Name = elps_soccer01_2312.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51395, Image Name = elps_soccer01_2377.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51368, Image Name = elps_soccer01_2326.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51351, Image Name = elps_soccer01_2328.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51350, Image Name = elps_soccer01_2265.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51321, Image Name = elps_soccer01_2382.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51314, Image Name = elps_soccer01_2388.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51313, Image Name = elps_soccer01_2352.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51304, Image Name = elps_soccer01_2386.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51303, Image Name = elps_soccer01_2296.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51302, Image Name = elps_soccer01_2263.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51301, Image Name = line_sudoku_00230.png, Width = 774, Height = 1376
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51260, Image Name = line_sudoku_00219.png, Width = 774, Height = 1376
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51255, Image Name = elps_soccer01_2370.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51204, Image Name = elps_soccer01_2236.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51183, Image Name = elps_soccer01_2267.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51182, Image Name = elps_soccer01_2345.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51177, Image Name = line_soccer_00272.png, Width = 1320, Height = 720
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51168, Image Name = elps_soccer01_2285.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51161, Image Name = line_soccer_00273.png, Width = 1320, Height = 720
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51150, Image Name = elps_soccer01_2279.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51127, Image Name = elps_soccer01_2330.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51115, Image Name = elps_soccer01_2321.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51097, Image Name = elps_soccer01_2233.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51098, Image Name = elps_soccer01_2367.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51088, Image Name = elps_soccer01_2266.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51076, Image Name = elps_soccer01_2261.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51042, Image Name = elps_soccer01_2349.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51041, Image Name = elps_soccer01_2264.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51032, Image Name = elps_soccer01_2324.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 51013, Image Name = elps_soccer01_2391.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 50987, Image Name = elps_soccer01_2369.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 50921, Image Name = elps_soccer01_2351.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 50874, Image Name = line_sudoku_00231.png, Width = 774, Height = 1376
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 50870, Image Name = elps_soccer01_2237.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 50855, Image Name = line_soccer_00266.png, Width = 1320, Height = 720
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 50852, Image Name = elps_soccer01_2333.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 50805, Image Name = elps_soccer01_2314.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 50770, Image Name = elps_soccer01_2244.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 50747, Image Name = elps_soccer01_2234.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 50685, Image Name = elps_soccer01_2385.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 50622, Image Name = line_1277388053Image000012.png, Width = 1120, Height = 840
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 50601, Image Name = elps_soccer01_2389.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 50526, Image Name = elps_soccer01_2348.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 50515, Image Name = elps_soccer01_2247.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 50506, Image Name = line_1277105697Image000014.png, Width = 1120, Height = 840
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 50482, Image Name = elps_soccer01_2350.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 50481, Image Name = elps_soccer01_2331.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 50456, Image Name = elps_soccer01_2262.png, Width = 1920, Height = 1080
Project ID = 1213, Project Name = CV2019_PROJECT_TEAM09, Image ID = 50429, Image Name = elps_soccer01_2322.png, Width = 1920, Height = 1080
